"","rt","response","stim","trial_num","code"
"1",NA,NA,NA,NA,"DO1946JY"
"2",NA,NA,NA,NA,"DO1946JY"
"3",NA,NA,NA,NA,"DO1946JY"
"4",NA,NA,NA,NA,"DO1946JY"
"38",0.293168513616713,"correct","happy",38,"DO1946JY"
"46",0.177055190167063,"correct","happy",46,"DO1946JY"
"9",0.381076223361676,"false","sad",9,"DO1946JY"
"15",0.212615666696477,"correct","sad",15,"DO1946JY"
"51",0.635406050651107,"correct","happy",51,"DO1946JY"
"11",0.258207467262974,"correct","sad",11,"DO1946JY"
"32",0.346799349133471,"false","happy",32,"DO1946JY"
"14",0.1029659877338,"correct","sad",14,"DO1946JY"
"18",0.845485106922265,"false","sad",18,"DO1946JY"
"50",1.00199280116749,"false","happy",50,"DO1946JY"
"59",0.825827750131295,"correct","happy",59,"DO1946JY"
"43",0.204037378200708,"correct","happy",43,"DO1946JY"
"54",0.284794042107197,"correct","happy",54,"DO1946JY"
"12",0.590043546607002,"false","sad",12,"DO1946JY"
"23",0.613021530380647,"false","sad",23,"DO1946JY"
"10",0.903263263909093,"correct","sad",10,"DO1946JY"
"16",0.333746981943818,"false","sad",16,"DO1946JY"
"8",0.220121504394685,"false","sad",8,"DO1946JY"
"52",0.365230335287982,"correct","happy",52,"DO1946JY"
"6",0.201282533915648,"false","sad",6,"DO1946JY"
"22",1.45348088354703,"false","sad",22,"DO1946JY"
"35",0.347025428288445,"correct","happy",35,"DO1946JY"
"49",0.247782713881304,"correct","happy",49,"DO1946JY"
"42",0.104820288152124,"correct","happy",42,"DO1946JY"
"34",0.271024945100422,"correct","happy",34,"DO1946JY"
"29",0.175844493970074,"correct","sad",29,"DO1946JY"
"45",0.368261582166907,"false","happy",45,"DO1946JY"
"25",0.735693957640225,"correct","sad",25,"DO1946JY"
"21",0.731274945695225,"correct","sad",21,"DO1946JY"
"53",0.184087190826918,"correct","happy",53,"DO1946JY"
"17",0.93644664272273,"correct","sad",17,"DO1946JY"
"310",NA,NA,"sad",3,"DO1946JY"
"57",0.383387221983325,"correct","happy",57,"DO1946JY"
"37",0.272460118974005,"correct","happy",37,"DO1946JY"
"410",0.2754478133197,"correct","sad",4,"DO1946JY"
"40",0.242344109943926,"correct","happy",40,"DO1946JY"
"20",0.118922443251873,"correct","sad",20,"DO1946JY"
"58",0.407778887684099,"correct","happy",58,"DO1946JY"
"24",0.119391796871171,"correct","sad",24,"DO1946JY"
"44",0.320925865389592,"correct","happy",44,"DO1946JY"
"47",0.640979522798106,"correct","happy",47,"DO1946JY"
"48",0.672159367751719,"correct","happy",48,"DO1946JY"
"28",0.728144672127464,"false","sad",28,"DO1946JY"
"41",0.285585218770702,"correct","happy",41,"DO1946JY"
"110",0.628751324963541,"false","sad",1,"DO1946JY"
"39",0.576040431148253,"correct","happy",39,"DO1946JY"
"56",0.352382726072428,"correct","happy",56,"DO1946JY"
"30",0.443605545987792,"false","sad",30,"DO1946JY"
"7",0.498655264595361,"false","sad",7,"DO1946JY"
"36",0.545257477542938,"correct","happy",36,"DO1946JY"
"55",0.155375669316635,"correct","happy",55,"DO1946JY"
"19",NA,NA,"sad",19,"DO1946JY"
"27",0.600449916852358,"correct","sad",27,"DO1946JY"
"26",0.310024944209413,"correct","sad",26,"DO1946JY"
"5",0.859555486636198,"correct","sad",5,"DO1946JY"
"60",0.22295728814777,"false","happy",60,"DO1946JY"
"31",0.314346216946973,"correct","happy",31,"DO1946JY"
"33",0.277187168026644,"false","happy",33,"DO1946JY"
"13",0.66984231455813,"correct","sad",13,"DO1946JY"
"210",1.21310066962935,"false","sad",2,"DO1946JY"
"111",NA,NA,NA,NA,"DO1946JY"
"211",NA,NA,NA,NA,"DO1946JY"
